host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5,prop.gp.6,prop.gp.7,prop.gp.8,prop.gp.9
260,1000_to_1099,1049.5,10,10,1,6,0.3306107,0.3306107,0.242536,0.670158,0.34269504444444443,0.34269504444444443,0.3306107,0.3306107,0.242536,0.670158,0.34269504444444443,0.34269504444444443,1,0,0,0,0,0,0,0,0
265,1000_to_1099,1049.5,10,10,5,8,5.797611399999999,3.3609430000000002,8.283309,15.788743,7.311618888888889,5.6265604,5.797611399999999,3.3609430000000002,8.283309,15.788743,7.311618888888889,5.6265604,0.5,0.2,0.1,0.1,0.1,0,0,0,0
270,1000_to_1099,1049.5,10,10,1,1,1.5204248,1.5204248,1.363667,4.523292,2.280374222222222,2.280374222222222,1.5204248,1.5204248,1.363667,4.523292,2.280374222222222,2.280374222222222,1,0,0,0,0,0,0,0,0
286,1000_to_1099,1049.5,10,10,1,3,0.4973751999999999,0.4973751999999999,0.485415,1.3579370000000002,0.7708777777777778,0.7708777777777778,0.4973751999999999,0.4973751999999999,0.485415,1.3579370000000002,0.7708777777777778,0.7708777777777778,1,0,0,0,0,0,0,0,0
304,1000_to_1099,1049.5,10,10,1,3,2.6459108000000002,2.6459108000000002,2.157811,6.845128000000001,4.208881866666666,4.208881866666666,2.6459108000000002,2.6459108000000002,2.157811,6.845128000000001,4.208881866666666,4.208881866666666,1,0,0,0,0,0,0,0,0
330,1000_to_1099,1049.5,10,10,1,3,1.046103,1.046103,0.527602,1.7238509999999998,1.0368958666666666,1.0368958666666666,1.046103,1.046103,0.527602,1.7238509999999998,1.0368958666666666,1.0368958666666666,1,0,0,0,0,0,0,0,0
355,1000_to_1099,1049.5,10,10,1,7,0.9464699,0.9464699,0.822625,1.7692,1.1097824222222221,1.1097824222222221,0.9464699,0.9464699,0.822625,1.7692,1.1097824222222221,1.1097824222222221,1,0,0,0,0,0,0,0,0
358,1000_to_1099,1049.5,10,10,3,6,8.6509826,4.390715666666666,10.155163,23.612093,11.518877688888889,4.548111733333333,8.6509826,4.390715666666666,10.155163,23.612093,11.518877688888889,4.548111733333333,0.6,0.3,0.1,0,0,0,0,0,0
422,1000_to_1099,1049.5,10,10,1,1,0.0858622,0.0858622,0.122231,0.30353299999999994,0.13658715555555556,0.13658715555555556,0.0858622,0.0858622,0.122231,0.30353299999999994,0.13658715555555556,0.13658715555555556,1,0,0,0,0,0,0,0,0
434,1000_to_1099,1049.5,10,10,1,3,0.22528019999999999,0.22528019999999999,0.178963,0.410451,0.19882106666666668,0.19882106666666668,0.22528019999999999,0.22528019999999999,0.178963,0.410451,0.19882106666666668,0.19882106666666668,1,0,0,0,0,0,0,0,0
482,1000_to_1099,1049.5,10,10,1,1,1.4102907,1.4102907,1.161966,3.367283,2.2199350888888887,2.2199350888888887,1.4102907,1.4102907,1.161966,3.367283,2.2199350888888887,2.2199350888888887,1,0,0,0,0,0,0,0,0
486,1000_to_1099,1049.5,10,10,2,2,9.4933811,4.564531666666666,8.123571000000002,26.051574000000002,13.940139933333334,6.8437364,9.4933811,4.564531666666666,8.123571000000002,26.051574000000002,13.940139933333334,6.8437364,0.6,0.4,0,0,0,0,0,0,0
545,1000_to_1099,1049.5,10,10,4,6,1.1625589,0.9305869999999999,0.8880680000000001,2.4854030000000003,1.6674318,1.269724095238095,1.1625589,0.9305869999999999,0.8880680000000001,2.4854030000000003,1.6674318,1.269724095238095,0.7,0.1,0.1,0.1,0,0,0,0,0
